Graph1 Name;Graph2 Name;Graph1 nb nodes;Graph2 nb nodes;Graph1 nb edges;Graph2 nb edges;Method;Param; distance;optimal solution found;Class Graph1;Class Graph2;matching
molecule_3210.gxl;molecule_3186.gxl;30;30;33;32;BeamSearch GED;10;39.325;false;nonmutagen;nonmutagen;Edge:eps_id->7_<>18=0.8250000000000001/Edge:10_<>15->12_<>16=0.0/Edge:11_<>16->eps_id=0.8250000000000001/Node:20->21=5.5/Node:9->9=0.0/Node:28->30=0.0/Node:27->26=0.0/Edge:15_<>19->eps_id=0.8250000000000001/Edge:6_<>22->eps_id=0.8250000000000001/Edge:16_<>19->15_<>27=0.0/Node:26->25=0.0/Edge:8_<>14->8_<>14=0.0/Edge:7_<>13->eps_id=0.8250000000000001/Node:7->7=0.0/Node:18->28=5.5/Node:3->3=0.0/Edge:5_<>11->5_<>11=0.0/Edge:eps_id->13_<>16=0.8250000000000001/Edge:4_<>21->eps_id=0.8250000000000001/Edge:eps_id->15_<>28=0.8250000000000001/Node:2->2=0.0/Edge:14_<>27->14_<>26=0.0/Edge:eps_id->7_<>11=0.8250000000000001/Node:25->23=0.0/Node:22->18=0.0/Node:24->22=0.0/Node:21->17=0.0/Node:19->15=0.0/Node:12->13=0.0/Edge:5_<>10->5_<>12=0.0/Edge:8_<>23->8_<>19=0.0/Edge:eps_id->6_<>17=0.8250000000000001/Node:6->6=0.0/Edge:14_<>17->eps_id=0.8250000000000001/Edge:1_<>4->1_<>4=0.0/Node:13->20=5.5/Node:8->8=0.0/Node:1->1=0.0/Edge:13_<>18->eps_id=0.8250000000000001/Node:30->29=0.0/Edge:2_<>5->2_<>5=0.0/Node:11->11=0.0/Edge:6_<>12->6_<>13=0.0/Node:5->5=0.0/Edge:19_<>30->15_<>29=0.0/Edge:12_<>26->13_<>25=0.0/Edge:11_<>25->11_<>23=0.0/Edge:9_<>10->eps_id=0.8250000000000001/Edge:16_<>29->eps_id=0.8250000000000001/Edge:13_<>17->10_<>20=0.0/Node:15->16=0.0/Edge:4_<>9->4_<>9=0.0/Edge:1_<>2->1_<>2=0.0/Edge:15_<>28->16_<>30=0.0/Edge:eps_id->9_<>14=0.8250000000000001/Node:4->4=0.0/Edge:eps_id->10_<>22=0.8250000000000001/Edge:2_<>6->2_<>6=0.0/Edge:3_<>7->3_<>7=0.0/Edge:eps_id->9_<>15=0.8250000000000001/Node:23->19=0.0/Edge:eps_id->12_<>24=0.8250000000000001/Edge:9_<>24->eps_id=0.8250000000000001/Edge:3_<>8->3_<>8=0.0/Node:10->12=0.0/Node:16->27=5.5/Edge:7_<>12->eps_id=0.8250000000000001/Node:17->10=0.0/Edge:17_<>20->10_<>21=0.0/Edge:1_<>3->1_<>3=0.0/Edge:eps_id->4_<>10=0.8250000000000001/Node:29->24=0.0/Node:14->14=0.0/
molecule_3210.gxl;molecule_3210.gxl;30;30;33;33;BeamSearch GED;100; 0.000;false;nonmutagen;nonmutagen;Edge:7_<>13->7_<>13=0.0/Edge:1_<>2->1_<>2=0.0/Edge:9_<>10->9_<>10=0.0/Node:3->3=0.0/Node:22->22=0.0/Node:18->18=0.0/Node:2->2=0.0/Edge:11_<>16->11_<>16=0.0/Edge:16_<>29->16_<>29=0.0/Node:14->14=0.0/Node:1->1=0.0/Edge:6_<>22->6_<>22=0.0/Edge:19_<>30->19_<>30=0.0/Edge:1_<>4->1_<>4=0.0/Node:23->23=0.0/Node:9->9=0.0/Node:13->13=0.0/Edge:9_<>24->9_<>24=0.0/Edge:8_<>23->8_<>23=0.0/Edge:4_<>21->4_<>21=0.0/Node:25->25=0.0/Node:11->11=0.0/Node:19->19=0.0/Node:5->5=0.0/Node:17->17=0.0/Node:12->12=0.0/Node:4->4=0.0/Edge:10_<>15->10_<>15=0.0/Edge:2_<>6->2_<>6=0.0/Node:10->10=0.0/Edge:4_<>9->4_<>9=0.0/Edge:13_<>17->13_<>17=0.0/Node:20->20=0.0/Edge:8_<>14->8_<>14=0.0/Node:30->30=0.0/Node:26->26=0.0/Node:29->29=0.0/Node:15->15=0.0/Edge:3_<>7->3_<>7=0.0/Node:6->6=0.0/Edge:3_<>8->3_<>8=0.0/Edge:16_<>19->16_<>19=0.0/Node:28->28=0.0/Edge:12_<>26->12_<>26=0.0/Edge:11_<>25->11_<>25=0.0/Edge:5_<>10->5_<>10=0.0/Node:27->27=0.0/Node:24->24=0.0/Edge:17_<>20->17_<>20=0.0/Node:16->16=0.0/Node:21->21=0.0/Edge:2_<>5->2_<>5=0.0/Edge:14_<>27->14_<>27=0.0/Edge:6_<>12->6_<>12=0.0/Node:7->7=0.0/Edge:5_<>11->5_<>11=0.0/Edge:13_<>18->13_<>18=0.0/Edge:15_<>19->15_<>19=0.0/Edge:1_<>3->1_<>3=0.0/Edge:15_<>28->15_<>28=0.0/Node:8->8=0.0/Edge:7_<>12->7_<>12=0.0/Edge:14_<>17->14_<>17=0.0/
molecule_3210.gxl;molecule_3574.gxl;30;30;33;29;BeamSearch GED;100;74.800;false;nonmutagen;nonmutagen;Edge:eps_id->2_<>14=0.8250000000000001/Node:19->9=0.0/Node:27->20=0.0/Node:18->27=5.5/Edge:4_<>9->eps_id=0.8250000000000001/Node:1->1=0.0/Edge:4_<>21->eps_id=0.8250000000000001/Edge:13_<>18->eps_id=0.8250000000000001/Edge:14_<>27->eps_id=0.8250000000000001/Edge:8_<>23->eps_id=0.8250000000000001/Node:8->15=5.5/Edge:12_<>26->7_<>23=0.0/Node:2->2=0.0/Edge:15_<>28->eps_id=0.8250000000000001/Edge:17_<>20->10_<>30=0.0/Node:21->12=0.0/Edge:7_<>12->5_<>7=0.0/Node:15->21=5.5/Node:4->11=5.5/Node:9->8=0.0/Edge:5_<>10->4_<>6=0.0/Node:20->30=5.5/Node:22->14=0.0/Edge:1_<>3->1_<>3=0.0/Edge:6_<>12->eps_id=0.8250000000000001/Edge:15_<>19->eps_id=0.8250000000000001/Node:24->25=0.0/Edge:10_<>15->6_<>21=0.0/Edge:eps_id->3_<>16=0.8250000000000001/Edge:9_<>10->6_<>8=0.0/Node:30->28=0.0/Edge:3_<>7->3_<>5=0.0/Edge:2_<>5->2_<>4=0.0/Edge:5_<>11->4_<>17=0.0/Edge:eps_id->8_<>10=0.8250000000000001/Edge:1_<>4->1_<>11=0.0/Node:3->3=0.0/Edge:3_<>8->3_<>15=0.0/Node:10->6=0.0/Edge:19_<>30->9_<>28=0.0/Node:13->19=5.5/Node:7->5=0.0/Node:16->26=5.5/Node:25->18=0.0/Node:28->22=0.0/Edge:7_<>13->5_<>19=0.0/Edge:eps_id->1_<>12=0.8250000000000001/Edge:13_<>17->eps_id=0.8250000000000001/Node:5->4=0.0/Edge:11_<>25->eps_id=0.8250000000000001/Node:29->24=0.0/Edge:16_<>19->9_<>26=0.0/Edge:11_<>16->eps_id=0.8250000000000001/Node:6->13=5.5/Node:23->16=0.0/Edge:eps_id->6_<>22=0.8250000000000001/Edge:6_<>22->eps_id=0.8250000000000001/Node:14->29=5.5/Edge:eps_id->9_<>27=0.8250000000000001/Edge:eps_id->7_<>9=0.8250000000000001/Edge:eps_id->5_<>20=0.8250000000000001/Node:17->10=0.0/Edge:16_<>29->eps_id=0.8250000000000001/Node:26->23=0.0/Edge:8_<>14->eps_id=0.8250000000000001/Edge:14_<>17->10_<>29=0.0/Edge:eps_id->7_<>24=0.8250000000000001/Edge:2_<>6->2_<>13=0.0/Edge:eps_id->4_<>18=0.8250000000000001/Edge:9_<>24->8_<>25=0.0/Node:11->17=5.5/Node:12->7=0.0/Edge:1_<>2->1_<>2=0.0/
molecule_3210.gxl;molecule_3635.gxl;30;30;33;31;BeamSearch GED;100;31.350;false;nonmutagen;nonmutagen;Edge:7_<>13->eps_id=0.8250000000000001/Edge:1_<>2->1_<>3=0.0/Edge:9_<>10->8_<>10=0.0/Node:3->2=0.0/Node:22->22=0.0/Node:18->18=0.0/Node:2->3=0.0/Edge:11_<>16->11_<>12=0.0/Edge:16_<>29->eps_id=0.8250000000000001/Node:14->16=0.0/Edge:eps_id->17_<>19=0.8250000000000001/Node:1->1=0.0/Edge:6_<>22->eps_id=0.8250000000000001/Edge:19_<>30->15_<>29=0.0/Edge:1_<>4->1_<>4=0.0/Node:23->23=0.0/Node:9->8=0.0/Node:13->17=5.5/Edge:9_<>24->8_<>24=0.0/Edge:8_<>23->eps_id=0.8250000000000001/Edge:eps_id->5_<>22=0.8250000000000001/Edge:4_<>21->4_<>21=0.0/Node:25->27=0.0/Edge:eps_id->10_<>26=0.8250000000000001/Node:11->12=0.0/Node:19->15=0.0/Node:5->7=0.0/Node:17->14=0.0/Node:12->9=0.0/Node:4->4=0.0/Edge:10_<>15->eps_id=0.8250000000000001/Edge:2_<>6->3_<>20=0.0/Node:10->10=0.0/Edge:4_<>9->4_<>8=0.0/Edge:13_<>17->14_<>17=0.0/Node:20->19=0.0/Edge:8_<>14->eps_id=0.8250000000000001/Node:30->29=0.0/Node:26->25=0.0/Edge:eps_id->7_<>23=0.8250000000000001/Node:29->26=0.0/Node:15->13=0.0/Node:6->20=5.5/Edge:3_<>7->2_<>5=0.0/Edge:eps_id->11_<>13=0.8250000000000001/Edge:3_<>8->2_<>6=0.0/Edge:16_<>19->eps_id=0.8250000000000001/Node:28->28=0.0/Edge:12_<>26->9_<>25=0.0/Edge:11_<>25->12_<>27=0.0/Edge:5_<>10->7_<>10=0.0/Node:27->30=0.0/Node:24->24=0.0/Edge:17_<>20->eps_id=0.8250000000000001/Node:16->11=0.0/Node:21->21=0.0/Edge:2_<>5->3_<>7=0.0/Edge:eps_id->12_<>14=0.8250000000000001/Edge:14_<>27->16_<>30=0.0/Edge:eps_id->15_<>16=0.8250000000000001/Edge:6_<>12->eps_id=0.8250000000000001/Node:7->5=0.0/Edge:5_<>11->eps_id=0.8250000000000001/Edge:13_<>18->17_<>18=0.0/Edge:eps_id->9_<>11=0.8250000000000001/Edge:15_<>19->13_<>15=0.0/Edge:1_<>3->1_<>2=0.0/Edge:15_<>28->13_<>28=0.0/Edge:7_<>12->5_<>9=0.0/Node:8->6=5.5/Edge:14_<>17->14_<>16=0.0/
molecule_3574.gxl;molecule_2944.gxl;30;30;29;32;BeamSearch GED;100;59.125;false;nonmutagen;mutagen;Node:23->18=0.0/Node:15->8=5.5/Node:9->5=0.0/Node:1->1=0.0/Edge:3_<>5->3_<>7=0.0/Edge:eps_id->13_<>21=0.8250000000000001/Edge:10_<>30->eps_id=0.8250000000000001/Edge:4_<>17->11_<>16=0.0/Edge:8_<>25->9_<>15=0.0/Edge:7_<>23->10_<>18=0.0/Edge:7_<>24->eps_id=0.8250000000000001/Edge:1_<>12->1_<>4=0.0/Edge:eps_id->4_<>9=0.8250000000000001/Edge:5_<>7->7_<>10=0.0/Node:5->7=0.0/Node:17->11=5.5/Edge:eps_id->13_<>20=0.8250000000000001/Edge:eps_id->8_<>14=0.8250000000000001/Node:3->3=0.0/Node:21->19=0.0/Node:26->22=0.0/Edge:9_<>26->eps_id=0.8250000000000001/Edge:6_<>8->eps_id=0.8250000000000001/Node:10->14=0.0/Node:24->27=0.0/Edge:8_<>10->eps_id=0.8250000000000001/Edge:eps_id->8_<>9=0.8250000000000001/Node:8->9=0.0/Edge:eps_id->5_<>11=0.8250000000000001/Edge:10_<>29->14_<>25=0.0/Edge:eps_id->13_<>22=0.8250000000000001/Node:29->25=0.0/Node:28->24=0.0/Edge:6_<>22->6_<>12=0.0/Node:22->6=5.5/Node:25->15=5.5/Node:2->17=0.0/Node:18->21=0.0/Edge:2_<>13->17_<>28=0.0/Edge:6_<>21->12_<>19=0.0/Node:7->10=0.0/Edge:3_<>16->eps_id=0.8250000000000001/Node:6->12=0.0/Edge:1_<>3->1_<>3=0.0/Edge:5_<>20->eps_id=0.8250000000000001/Edge:eps_id->14_<>23=0.8250000000000001/Edge:eps_id->2_<>6=0.8250000000000001/Node:12->4=5.5/Edge:3_<>15->3_<>8=0.0/Node:14->29=0.0/Edge:1_<>11->1_<>2=0.0/Edge:eps_id->2_<>5=0.8250000000000001/Node:11->2=5.5/Edge:9_<>28->eps_id=0.8250000000000001/Node:13->28=0.0/Node:27->23=0.0/Edge:5_<>19->7_<>13=0.0/Edge:eps_id->14_<>24=0.8250000000000001/Edge:4_<>6->12_<>16=0.0/Edge:eps_id->15_<>27=0.8250000000000001/Node:20->26=0.0/Edge:4_<>18->eps_id=0.8250000000000001/Edge:2_<>4->16_<>17=0.0/Edge:eps_id->15_<>26=0.8250000000000001/Edge:eps_id->17_<>30=0.8250000000000001/Node:4->16=0.0/Node:30->30=0.0/Edge:2_<>14->17_<>29=0.0/Node:16->20=0.0/Node:19->13=5.5/Edge:1_<>2->eps_id=0.8250000000000001/Edge:7_<>9->5_<>10=0.0/Edge:9_<>27->eps_id=0.8250000000000001/
molecule_3574.gxl;molecule_2948.gxl;30;30;29;35;BeamSearch GED;100;62.150;false;nonmutagen;mutagen;Node:23->30=0.0/Node:15->19=0.0/Node:9->12=0.0/Node:1->3=0.0/Edge:3_<>5->7_<>11=0.0/Edge:10_<>30->eps_id=0.8250000000000001/Edge:4_<>17->4_<>10=0.0/Edge:eps_id->2_<>5=0.8250000000000001/Edge:8_<>25->13_<>25=0.0/Edge:7_<>23->eps_id=0.8250000000000001/Edge:7_<>24->eps_id=0.8250000000000001/Edge:1_<>12->eps_id=0.8250000000000001/Edge:5_<>7->5_<>11=0.0/Edge:eps_id->14_<>26=0.8250000000000001/Node:5->11=0.0/Node:17->10=5.5/Node:3->7=0.0/Node:21->21=0.0/Node:26->24=0.0/Edge:9_<>26->12_<>24=0.0/Edge:6_<>8->9_<>13=0.0/Node:10->6=0.0/Edge:eps_id->8_<>16=0.8250000000000001/Edge:eps_id->11_<>15=0.8250000000000001/Node:24->20=0.0/Edge:eps_id->15_<>27=0.8250000000000001/Edge:8_<>10->6_<>13=0.0/Edge:eps_id->2_<>6=0.8250000000000001/Node:8->13=0.0/Edge:10_<>29->6_<>14=0.0/Node:29->14=5.5/Node:28->27=0.0/Edge:6_<>22->9_<>17=0.0/Node:22->17=5.5/Node:25->25=0.0/Node:2->1=0.0/Node:18->28=0.0/Edge:2_<>13->1_<>2=0.0/Edge:6_<>21->9_<>21=0.0/Node:7->5=0.0/Edge:3_<>16->7_<>15=0.0/Node:6->9=0.0/Edge:eps_id->13_<>17=0.8250000000000001/Edge:1_<>3->3_<>7=0.0/Edge:5_<>20->eps_id=0.8250000000000001/Edge:eps_id->18_<>30=0.8250000000000001/Node:12->22=0.0/Edge:3_<>15->7_<>19=0.0/Node:14->26=0.0/Edge:1_<>11->3_<>8=0.0/Node:11->8=5.5/Edge:9_<>28->eps_id=0.8250000000000001/Node:13->2=5.5/Node:27->18=5.5/Edge:5_<>19->11_<>23=0.0/Edge:4_<>6->4_<>9=0.0/Edge:eps_id->10_<>16=0.8250000000000001/Node:20->29=0.0/Edge:4_<>18->eps_id=0.8250000000000001/Edge:2_<>4->1_<>4=0.0/Edge:eps_id->14_<>18=0.8250000000000001/Edge:eps_id->10_<>22=0.8250000000000001/Node:4->4=0.0/Node:30->16=5.5/Edge:2_<>14->eps_id=0.8250000000000001/Edge:eps_id->17_<>29=0.8250000000000001/Node:16->15=5.5/Edge:eps_id->8_<>20=0.8250000000000001/Node:19->23=0.0/Edge:eps_id->16_<>28=0.8250000000000001/Edge:1_<>2->1_<>3=0.0/Edge:7_<>9->5_<>12=0.0/Edge:9_<>27->12_<>18=0.0/
molecule_3574.gxl;molecule_2979.gxl;30;30;29;33;BeamSearch GED;100;62.150;false;nonmutagen;mutagen;Node:23->25=0.0/Node:15->11=5.5/Node:9->17=0.0/Node:1->3=0.0/Edge:3_<>5->7_<>9=0.0/Edge:eps_id->14_<>26=0.8250000000000001/Edge:10_<>30->eps_id=0.8250000000000001/Edge:4_<>17->4_<>20=0.0/Edge:8_<>25->6_<>10=0.0/Edge:7_<>23->13_<>25=0.0/Edge:eps_id->6_<>22=0.8250000000000001/Edge:7_<>24->eps_id=0.8250000000000001/Edge:eps_id->16_<>28=0.8250000000000001/Edge:1_<>12->eps_id=0.8250000000000001/Edge:eps_id->18_<>30=0.8250000000000001/Edge:5_<>7->9_<>13=0.0/Edge:eps_id->12_<>24=0.8250000000000001/Node:5->9=0.0/Node:17->20=0.0/Node:3->7=0.0/Node:21->12=5.5/Node:26->29=0.0/Edge:9_<>26->17_<>29=0.0/Edge:6_<>8->8_<>10=0.0/Node:10->14=0.0/Node:24->23=0.0/Edge:8_<>10->10_<>14=0.0/Node:8->10=0.0/Edge:10_<>29->14_<>18=0.0/Node:29->18=5.5/Node:28->26=0.0/Edge:6_<>22->eps_id=0.8250000000000001/Node:22->30=0.0/Node:25->6=5.5/Node:2->1=0.0/Node:18->24=0.0/Edge:2_<>13->1_<>2=0.0/Edge:eps_id->5_<>21=0.8250000000000001/Edge:6_<>21->8_<>12=0.0/Node:7->13=0.0/Edge:3_<>16->eps_id=0.8250000000000001/Edge:eps_id->12_<>16=0.8250000000000001/Node:6->8=0.0/Edge:1_<>3->3_<>7=0.0/Edge:5_<>20->eps_id=0.8250000000000001/Edge:eps_id->16_<>18=0.8250000000000001/Edge:eps_id->15_<>27=0.8250000000000001/Node:12->16=5.5/Edge:3_<>15->7_<>11=0.0/Node:14->21=0.0/Edge:1_<>11->3_<>19=0.0/Node:11->19=0.0/Edge:9_<>28->eps_id=0.8250000000000001/Edge:eps_id->2_<>6=0.8250000000000001/Node:13->2=5.5/Node:27->15=5.5/Edge:5_<>19->5_<>9=0.0/Edge:eps_id->11_<>23=0.8250000000000001/Edge:4_<>6->4_<>8=0.0/Edge:eps_id->2_<>5=0.8250000000000001/Node:20->27=0.0/Edge:4_<>18->eps_id=0.8250000000000001/Edge:2_<>4->1_<>4=0.0/Node:4->4=0.0/Node:30->28=0.0/Edge:2_<>14->eps_id=0.8250000000000001/Edge:eps_id->11_<>15=0.8250000000000001/Node:16->22=0.0/Node:19->5=5.5/Edge:1_<>2->1_<>3=0.0/Edge:7_<>9->13_<>17=0.0/Edge:9_<>27->15_<>17=0.0/
molecule_3574.gxl;molecule_3079.gxl;30;30;29;32;BeamSearch GED;100;59.675;false;nonmutagen;mutagen;Node:9->11=0.0/Node:14->15=5.5/Node:2->3=0.0/Edge:3_<>16->eps_id=0.8250000000000001/Edge:5_<>19->10_<>25=0.0/Node:30->17=5.5/Edge:7_<>24->eps_id=0.8250000000000001/Edge:eps_id->17_<>30=0.8250000000000001/Edge:9_<>28->eps_id=0.8250000000000001/Node:28->18=5.5/Node:11->21=0.0/Node:10->4=0.0/Edge:eps_id->15_<>18=0.8250000000000001/Node:21->14=5.5/Edge:eps_id->1_<>2=0.8250000000000001/Edge:9_<>26->11_<>26=0.0/Node:17->23=0.0/Edge:eps_id->17_<>29=0.8250000000000001/Edge:1_<>12->7_<>22=0.0/Edge:eps_id->17_<>28=0.8250000000000001/Node:8->9=0.0/Edge:eps_id->15_<>17=0.8250000000000001/Edge:2_<>13->1_<>3=0.0/Edge:8_<>10->4_<>9=0.0/Edge:6_<>21->12_<>14=0.0/Edge:7_<>23->13_<>27=0.0/Node:5->10=0.0/Edge:eps_id->2_<>6=0.8250000000000001/Node:19->25=0.0/Edge:6_<>22->eps_id=0.8250000000000001/Edge:5_<>20->eps_id=0.8250000000000001/Node:12->22=0.0/Node:26->26=0.0/Edge:1_<>2->3_<>7=0.0/Edge:2_<>14->eps_id=0.8250000000000001/Node:22->29=0.0/Edge:4_<>18->eps_id=0.8250000000000001/Edge:4_<>17->8_<>23=0.0/Edge:8_<>25->9_<>24=0.0/Edge:5_<>7->10_<>13=0.0/Node:18->20=0.0/Node:24->30=0.0/Edge:1_<>11->7_<>21=0.0/Node:27->6=5.5/Edge:6_<>8->9_<>12=0.0/Node:29->19=0.0/Edge:3_<>5->5_<>10=0.0/Node:6->12=0.0/Edge:eps_id->1_<>4=0.8250000000000001/Node:1->7=0.0/Node:4->8=0.0/Node:15->2=5.5/Edge:eps_id->14_<>16=0.8250000000000001/Node:16->16=5.5/Node:20->28=0.0/Node:13->1=5.5/Edge:2_<>4->3_<>8=0.0/Edge:4_<>6->8_<>12=0.0/Edge:10_<>29->4_<>19=0.0/Edge:10_<>30->eps_id=0.8250000000000001/Node:7->13=0.0/Edge:1_<>3->5_<>7=0.0/Node:3->5=0.0/Edge:eps_id->14_<>15=0.8250000000000001/Node:25->24=0.0/Edge:7_<>9->11_<>13=0.0/Edge:eps_id->6_<>20=0.8250000000000001/Edge:3_<>15->2_<>5=0.0/Node:23->27=0.0/Edge:9_<>27->6_<>11=0.0/
molecule_3574.gxl;molecule_3209.gxl;30;30;29;31;BeamSearch GED;100;45.650;false;nonmutagen;mutagen;Edge:eps_id->12_<>21=0.8250000000000001/Node:9->6=0.0/Node:14->26=0.0/Node:2->14=0.0/Edge:3_<>16->eps_id=0.8250000000000001/Edge:5_<>19->7_<>12=0.0/Node:30->30=0.0/Edge:7_<>24->eps_id=0.8250000000000001/Edge:9_<>28->eps_id=0.8250000000000001/Node:28->28=0.0/Node:11->17=0.0/Node:10->15=0.0/Node:21->4=5.5/Edge:9_<>26->2_<>6=0.0/Edge:eps_id->13_<>23=0.8250000000000001/Edge:eps_id->8_<>19=0.8250000000000001/Node:17->5=5.5/Edge:1_<>12->8_<>18=0.0/Edge:eps_id->13_<>22=0.8250000000000001/Edge:eps_id->15_<>28=0.8250000000000001/Node:8->13=0.0/Edge:2_<>13->14_<>25=0.0/Edge:8_<>10->eps_id=0.8250000000000001/Edge:eps_id->14_<>27=0.8250000000000001/Edge:6_<>21->4_<>9=0.0/Edge:7_<>23->eps_id=0.8250000000000001/Node:5->7=0.0/Node:19->12=5.5/Edge:6_<>22->eps_id=0.8250000000000001/Edge:5_<>20->eps_id=0.8250000000000001/Node:12->18=0.0/Node:26->2=5.5/Edge:1_<>2->eps_id=0.8250000000000001/Edge:2_<>14->14_<>26=0.0/Node:22->20=0.0/Edge:4_<>18->eps_id=0.8250000000000001/Edge:4_<>17->5_<>10=0.0/Edge:8_<>25->13_<>24=0.0/Edge:eps_id->2_<>5=0.8250000000000001/Edge:5_<>7->7_<>11=0.0/Node:18->16=0.0/Node:24->23=0.0/Edge:1_<>11->8_<>17=0.0/Node:27->27=0.0/Edge:6_<>8->9_<>13=0.0/Node:29->29=0.0/Edge:3_<>5->3_<>7=0.0/Node:6->9=0.0/Node:1->8=0.0/Node:4->10=0.0/Node:15->1=5.5/Edge:eps_id->11_<>20=0.8250000000000001/Edge:eps_id->6_<>16=0.8250000000000001/Node:16->21=0.0/Node:20->19=0.0/Node:13->25=0.0/Edge:eps_id->1_<>4=0.8250000000000001/Edge:2_<>4->10_<>14=0.0/Edge:eps_id->1_<>2=0.8250000000000001/Edge:4_<>6->9_<>10=0.0/Edge:10_<>29->15_<>29=0.0/Edge:10_<>30->15_<>30=0.0/Node:7->11=0.0/Edge:eps_id->12_<>15=0.8250000000000001/Edge:1_<>3->3_<>8=0.0/Node:3->3=0.0/Node:25->24=0.0/Edge:7_<>9->6_<>11=0.0/Edge:3_<>15->1_<>3=0.0/Node:23->22=0.0/Edge:9_<>27->eps_id=0.8250000000000001/
molecule_3574.gxl;molecule_2992.gxl;30;30;29;30;BeamSearch GED;100;54.175;false;nonmutagen;nonmutagen;Edge:eps_id->4_<>9=0.8250000000000001/Node:9->1=0.0/Node:14->6=5.5/Edge:eps_id->10_<>13=0.8250000000000001/Node:2->3=0.0/Edge:3_<>16->16_<>27=0.0/Edge:5_<>19->17_<>28=0.0/Node:30->12=5.5/Edge:7_<>24->eps_id=0.8250000000000001/Edge:9_<>28->eps_id=0.8250000000000001/Node:28->13=5.5/Node:11->24=0.0/Node:10->10=0.0/Node:21->14=5.5/Edge:9_<>26->1_<>2=0.0/Edge:eps_id->12_<>23=0.8250000000000001/Node:17->21=0.0/Edge:1_<>12->15_<>25=0.0/Edge:eps_id->2_<>6=0.8250000000000001/Node:8->9=0.0/Edge:2_<>13->3_<>18=0.0/Edge:8_<>10->eps_id=0.8250000000000001/Edge:6_<>21->11_<>14=0.0/Edge:7_<>23->4_<>19=0.0/Node:5->17=0.0/Node:19->28=0.0/Edge:6_<>22->eps_id=0.8250000000000001/Edge:eps_id->17_<>30=0.8250000000000001/Edge:5_<>20->17_<>29=0.0/Node:12->25=0.0/Node:26->2=5.5/Edge:1_<>2->eps_id=0.8250000000000001/Edge:2_<>14->eps_id=0.8250000000000001/Node:22->20=0.0/Edge:4_<>18->eps_id=0.8250000000000001/Edge:4_<>17->8_<>21=0.0/Edge:8_<>25->9_<>22=0.0/Edge:eps_id->12_<>15=0.8250000000000001/Edge:5_<>7->eps_id=0.8250000000000001/Node:18->7=5.5/Node:24->23=0.0/Edge:1_<>11->15_<>24=0.0/Edge:eps_id->2_<>7=0.8250000000000001/Node:27->30=0.0/Edge:6_<>8->9_<>11=0.0/Node:29->5=5.5/Edge:3_<>5->16_<>17=0.0/Node:6->11=0.0/Node:1->15=0.0/Node:4->8=0.0/Node:15->26=0.0/Node:20->29=0.0/Node:16->27=0.0/Node:13->18=0.0/Edge:eps_id->5_<>20=0.8250000000000001/Edge:2_<>4->3_<>8=0.0/Edge:4_<>6->8_<>11=0.0/Edge:10_<>29->5_<>10=0.0/Edge:10_<>30->10_<>12=0.0/Node:7->4=0.0/Edge:eps_id->1_<>3=0.8250000000000001/Edge:1_<>3->15_<>16=0.0/Node:3->16=0.0/Node:25->22=0.0/Edge:7_<>9->1_<>4=0.0/Edge:eps_id->2_<>5=0.8250000000000001/Edge:3_<>15->16_<>26=0.0/Node:23->19=0.0/Edge:9_<>27->eps_id=0.8250000000000001/
