Graph1 Name;Graph2 Name;Graph1 nb nodes;Graph2 nb nodes;Graph1 nb edges;Graph2 nb edges;Method;Param; distance;optimal solution found;Class Graph1;Class Graph2;matching
image18_14.gxl;image11_22.gxl;15;15;17;17;DistributedGED;;1408.12923;false;18;11;Edge:eps_id->7_<>14=7.5/Node:5->0=90.0/Edge:4_<>6->4_<>11=0.0/Edge:7_<>9->7_<>9=0.0/Node:4->4=90.0/Node:10->12=90.0/Edge:1_<>6->3_<>11=0.0/Edge:eps_id->13_<>14=7.5/Node:0->2=64.8556137084961/Node:11->1=90.0/Edge:eps_id->12_<>13=7.5/Node:13->14=90.0/Node:12->10=90.0/Edge:9_<>12->eps_id=7.5/Edge:10_<>12->10_<>12=0.0/Edge:3_<>14->8_<>13=0.0/Node:14->13=90.0/Edge:4_<>5->0_<>4=0.0/Node:8->5=90.0/Node:3->8=90.0/Edge:eps_id->4_<>9=7.5/Node:7->7=73.93578338623047/Edge:5_<>8->eps_id=7.5/Edge:8_<>10->eps_id=7.5/Edge:eps_id->3_<>12=7.5/Node:6->11=92.5/Edge:11_<>13->1_<>14=0.0/Node:2->6=90.0/Edge:7_<>14->eps_id=7.5/Edge:0_<>2->2_<>6=0.0/Edge:6_<>13->eps_id=7.5/Edge:eps_id->2_<>11=7.5/Node:1->3=90.0/Edge:1_<>8->3_<>5=0.0/Edge:2_<>11->eps_id=7.5/Node:9->9=89.33783721923828/Edge:0_<>3->eps_id=7.5/Edge:0_<>7->2_<>7=0.0/
image18_14.gxl;image21_4.gxl;15;15;17;17;DistributedGED;;1404.53732;false;18;21;Node:11->13=82.94727325439453/Edge:4_<>5->eps_id=7.5/Edge:1_<>8->eps_id=7.5/Edge:2_<>11->6_<>13=0.0/Node:0->5=90.0/Edge:8_<>10->2_<>3=0.0/Edge:eps_id->1_<>14=7.5/Node:eps_id->14=45.0/Edge:10_<>12->eps_id=7.5/Node:5->eps_id=45.0/Edge:9_<>12->1_<>11=0.0/Node:12->1=69.19898986816406/Edge:3_<>14->7_<>9=0.0/Node:eps_id->10=45.0/Edge:eps_id->8_<>12=7.5/Edge:eps_id->3_<>13=7.5/Node:13->4=90.0/Node:1->eps_id=45.0/Edge:eps_id->2_<>6=7.5/Node:10->3=86.00145721435547/Edge:1_<>6->eps_id=7.5/Node:4->eps_id=45.0/Node:3->9=101.58985900878906/Edge:0_<>3->5_<>9=0.0/Edge:eps_id->10_<>11=7.5/Node:9->11=68.28067016601562/Node:6->0=90.0/Node:eps_id->12=45.0/Node:8->2=90.0/Edge:11_<>13->eps_id=7.5/Node:14->7=90.0/Edge:eps_id->10_<>14=7.5/Edge:0_<>2->eps_id=7.5/Edge:0_<>7->5_<>8=0.0/Edge:eps_id->0_<>12=7.5/Edge:6_<>13->0_<>4=0.0/Edge:7_<>14->eps_id=7.5/Edge:4_<>6->eps_id=7.5/Node:7->8=90.0/Edge:5_<>8->eps_id=7.5/Node:2->6=59.019065856933594/Edge:7_<>9->eps_id=7.5/
image18_14.gxl;image18_14.gxl;15;15;17;17;DistributedGED;;   0.00000;true;18;18;Node:12->12=0.0/Node:13->13=0.0/Edge:4_<>6->4_<>6=0.0/Edge:0_<>3->0_<>3=0.0/Node:2->2=0.0/Node:10->10=0.0/Node:8->8=0.0/Node:4->4=0.0/Edge:0_<>7->0_<>7=0.0/Edge:7_<>14->7_<>14=0.0/Edge:2_<>11->2_<>11=0.0/Edge:5_<>8->5_<>8=0.0/Node:1->1=0.0/Node:6->6=0.0/Edge:3_<>14->3_<>14=0.0/Node:5->5=0.0/Edge:10_<>12->10_<>12=0.0/Node:7->7=0.0/Node:11->11=0.0/Node:3->3=0.0/Node:0->0=0.0/Edge:8_<>10->8_<>10=0.0/Edge:6_<>13->6_<>13=0.0/Edge:4_<>5->4_<>5=0.0/Edge:1_<>8->1_<>8=0.0/Edge:1_<>6->1_<>6=0.0/Edge:11_<>13->11_<>13=0.0/Edge:9_<>12->9_<>12=0.0/Node:9->9=0.0/Node:14->14=0.0/Edge:0_<>2->0_<>2=0.0/Edge:7_<>9->7_<>9=0.0/
image18_14.gxl;image18_16.gxl;15;15;17;17;DistributedGED;; 528.45598;true;18;18;Edge:9_<>12->9_<>12=0.0/Node:13->13=30.594115/Edge:0_<>7->0_<>7=0.0/Node:5->5=35.10698/Node:3->3=26.925825/Edge:5_<>8->5_<>8=0.0/Edge:4_<>5->4_<>5=0.0/Edge:1_<>8->1_<>8=0.0/Edge:7_<>14->7_<>14=0.0/Node:12->12=38.483765/Edge:7_<>9->7_<>9=0.0/Edge:0_<>2->0_<>2=0.0/Edge:4_<>6->4_<>6=0.0/Edge:3_<>14->3_<>14=0.0/Node:6->6=41.140005/Edge:2_<>11->2_<>11=0.0/Node:8->8=35.55981/Node:4->4=42.190045/Edge:6_<>13->6_<>13=0.0/Node:2->2=35.60899/Node:11->11=37.98026/Node:0->0=27.513635/Edge:1_<>6->1_<>6=0.0/Node:9->9=38.190315/Node:7->7=34.48188/Edge:11_<>13->11_<>13=0.0/Edge:10_<>12->10_<>12=0.0/Node:1->1=33.533565/Node:10->10=33.50373/Node:14->14=37.64306/Edge:0_<>3->0_<>3=0.0/Edge:8_<>10->8_<>10=0.0/
image18_14.gxl;image18_18.gxl;15;15;17;17;DistributedGED;; 108.30483;true;18;18;Node:12->12=5.700875/Node:13->13=9.899495/Edge:4_<>6->4_<>6=0.0/Edge:0_<>3->0_<>3=0.0/Node:2->2=12.72792/Node:10->10=3.535535/Node:8->8=2.828425/Node:4->4=6.5192/Edge:0_<>7->0_<>7=0.0/Edge:7_<>14->7_<>14=0.0/Edge:2_<>11->2_<>11=0.0/Edge:5_<>8->5_<>8=0.0/Node:1->1=4.949745/Node:6->6=5.52268/Edge:3_<>14->3_<>14=0.0/Node:5->5=15.55635/Edge:10_<>12->10_<>12=0.0/Node:7->7=4.949745/Node:11->11=1.414215/Node:3->3=11.04536/Edge:8_<>10->8_<>10=0.0/Edge:6_<>13->6_<>13=0.0/Node:0->0=11.31371/Edge:4_<>5->4_<>5=0.0/Edge:1_<>8->1_<>8=0.0/Edge:11_<>13->11_<>13=0.0/Edge:1_<>6->1_<>6=0.0/Edge:9_<>12->9_<>12=0.0/Node:9->9=9.51315/Node:14->14=2.828425/Edge:0_<>2->0_<>2=0.0/Edge:7_<>9->7_<>9=0.0/
image18_14.gxl;image18_19.gxl;15;15;17;17;DistributedGED;; 119.33620;true;18;18;Edge:10_<>12->10_<>12=0.0/Edge:11_<>13->11_<>13=0.0/Edge:0_<>7->0_<>7=0.0/Node:5->5=4.949745/Node:3->3=9.19239/Node:11->11=5.0/Edge:5_<>8->5_<>8=0.0/Edge:4_<>5->4_<>5=0.0/Edge:1_<>8->1_<>8=0.0/Edge:9_<>12->9_<>12=0.0/Edge:7_<>9->7_<>9=0.0/Edge:0_<>2->0_<>2=0.0/Edge:4_<>6->4_<>6=0.0/Node:6->6=0.0/Edge:6_<>13->6_<>13=0.0/Node:12->12=6.041525/Node:8->8=10.6066/Node:4->4=7.07107/Node:2->2=13.43503/Edge:2_<>11->2_<>11=0.0/Node:14->14=10.0/Node:0->0=7.211105/Edge:1_<>6->1_<>6=0.0/Node:9->9=11.7686/Node:7->7=7.0/Edge:3_<>14->3_<>14=0.0/Node:13->13=5.700875/Node:1->1=8.63134/Node:10->10=12.72792/Edge:7_<>14->7_<>14=0.0/Edge:0_<>3->0_<>3=0.0/Edge:8_<>10->8_<>10=0.0/
image18_14.gxl;image18_21.gxl;15;15;17;17;DistributedGED;; 297.47578;true;18;18;Node:12->8=15.94522/Node:13->0=19.659605/Edge:4_<>6->6_<>11=0.0/Edge:0_<>3->1_<>12=0.0/Node:2->2=18.607795/Node:10->7=19.235385/Node:8->14=27.225905/Node:4->11=7.905695/Edge:0_<>7->1_<>9=0.0/Edge:7_<>14->5_<>9=0.0/Edge:2_<>11->2_<>3=0.0/Edge:5_<>8->10_<>14=0.0/Node:1->4=64.40497/Node:6->6=26.086395/Edge:3_<>14->5_<>12=0.0/Node:5->10=7.5/Edge:10_<>12->7_<>8=0.0/Node:7->9=17.00735/Node:11->3=21.965885/Node:3->12=12.90349/Node:0->1=13.341665/Edge:8_<>10->7_<>14=0.0/Edge:6_<>13->0_<>6=0.0/Edge:4_<>5->10_<>11=0.0/Edge:1_<>8->4_<>14=0.0/Edge:1_<>6->4_<>6=0.0/Edge:11_<>13->0_<>3=0.0/Edge:9_<>12->8_<>13=0.0/Node:9->13=14.089005/Node:14->5=11.597415/Edge:0_<>2->1_<>2=0.0/Edge:7_<>9->9_<>13=0.0/
image18_14.gxl;image18_28.gxl;15;15;17;17;DistributedGED;; 532.56001;true;18;18;Edge:9_<>12->8_<>13=0.0/Edge:6_<>13->0_<>6=0.0/Node:7->9=28.783675/Node:4->11=19.602295/Edge:0_<>2->1_<>2=0.0/Edge:8_<>10->7_<>14=0.0/Edge:1_<>8->4_<>14=0.0/Node:5->10=27.9732/Node:8->14=47.38143/Node:12->8=32.718495/Node:9->13=30.232435/Node:2->2=33.87108/Edge:1_<>6->4_<>6=0.0/Edge:7_<>14->5_<>9=0.0/Edge:4_<>5->10_<>11=0.0/Node:13->0=37.36643/Edge:0_<>7->1_<>9=0.0/Edge:2_<>11->2_<>3=0.0/Edge:0_<>3->1_<>12=0.0/Edge:11_<>13->0_<>3=0.0/Node:11->3=37.64306/Node:1->4=75.447/Node:6->6=42.68782/Edge:5_<>8->10_<>14=0.0/Node:14->5=24.04683/Edge:4_<>6->6_<>11=0.0/Edge:10_<>12->7_<>8=0.0/Node:0->1=31.69385/Edge:7_<>9->9_<>13=0.0/Edge:3_<>14->5_<>12=0.0/Node:10->7=34.82815/Node:3->12=28.28427/
image18_16.gxl;image11_24.gxl;15;15;17;17;DistributedGED;;1219.73816;true;18;11;Edge:4_<>5->10_<>12=0.0/Node:5->10=90.0/Node:8->4=49.648765563964844/Edge:11_<>13->3_<>5=0.0/Edge:7_<>9->7_<>9=0.0/Node:3->1=90.0/Edge:2_<>11->eps_id=7.5/Node:9->9=37.23237991333008/Edge:0_<>3->eps_id=7.5/Node:14->14=90.0/Node:6->11=50.44055938720703/Node:12->8=90.0/Edge:9_<>12->eps_id=7.5/Edge:10_<>12->8_<>13=0.0/Edge:eps_id->4_<>9=7.5/Edge:eps_id->12_<>13=7.5/Node:11->5=90.0/Edge:3_<>14->1_<>14=0.0/Edge:5_<>8->eps_id=7.5/Node:0->2=44.30857467651367/Edge:7_<>14->7_<>14=0.0/Edge:1_<>8->0_<>4=0.0/Edge:1_<>6->eps_id=7.5/Node:2->6=90.0/Edge:eps_id->4_<>11=7.5/Node:7->7=40.607879638671875/Edge:8_<>10->eps_id=7.5/Node:13->3=90.0/Node:10->13=90.0/Edge:4_<>6->eps_id=7.5/Edge:eps_id->2_<>11=7.5/Edge:0_<>2->2_<>6=0.0/Edge:eps_id->3_<>12=7.5/Node:4->12=90.0/Node:1->0=90.0/Edge:eps_id->13_<>14=7.5/Edge:6_<>13->3_<>11=0.0/Edge:0_<>7->2_<>7=0.0/
image18_16.gxl;image11_30.gxl;15;15;17;17;DistributedGED;;1234.90127;false;18;11;Node:1->10=90.0/Node:14->1=90.0/Edge:6_<>13->12_<>13=0.0/Node:8->4=62.70964813232422/Edge:0_<>2->7_<>9=0.0/Edge:eps_id->3_<>5=7.5/Edge:0_<>7->2_<>7=0.0/Edge:7_<>14->eps_id=7.5/Node:3->14=90.0/Edge:0_<>3->7_<>14=0.0/Node:7->2=38.20994567871094/Node:0->7=39.60113525390625/Node:13->13=90.0/Edge:1_<>8->eps_id=7.5/Edge:2_<>11->eps_id=7.5/Node:5->11=90.0/Edge:4_<>5->3_<>11=0.0/Node:9->6=90.0/Edge:7_<>9->2_<>6=0.0/Edge:4_<>6->3_<>12=0.0/Edge:8_<>10->0_<>4=0.0/Edge:1_<>6->10_<>12=0.0/Edge:5_<>8->4_<>11=0.0/Node:2->9=47.18580627441406/Node:6->12=79.69473266601562/Edge:eps_id->2_<>11=7.5/Edge:11_<>13->8_<>13=0.0/Node:11->8=90.0/Node:4->3=90.0/Edge:eps_id->13_<>14=7.5/Node:10->0=90.0/Edge:9_<>12->eps_id=7.5/Node:12->5=90.0/Edge:eps_id->4_<>9=7.5/Edge:3_<>14->1_<>14=0.0/Edge:10_<>12->eps_id=7.5/
image18_16.gxl;image11_22.gxl;15;15;17;17;DistributedGED;;1241.25597;false;18;11;Edge:0_<>7->2_<>7=0.0/Node:1->0=90.0/Edge:8_<>10->eps_id=7.5/Edge:5_<>8->eps_id=7.5/Node:9->9=51.915794372558594/Edge:6_<>13->3_<>11=0.0/Node:13->3=90.0/Node:14->14=90.0/Edge:eps_id->4_<>9=7.5/Edge:4_<>6->eps_id=7.5/Edge:eps_id->4_<>11=7.5/Edge:eps_id->12_<>13=7.5/Edge:eps_id->2_<>11=7.5/Edge:7_<>9->7_<>9=0.0/Edge:4_<>5->10_<>12=0.0/Edge:11_<>13->3_<>5=0.0/Edge:1_<>6->eps_id=7.5/Node:8->4=61.032779693603516/Node:6->11=51.441715240478516/Edge:2_<>11->eps_id=7.5/Edge:3_<>14->1_<>14=0.0/Node:10->13=90.0/Node:0->2=37.64638137817383/Node:3->1=90.0/Edge:7_<>14->7_<>14=0.0/Node:5->10=90.0/Edge:eps_id->13_<>14=7.5/Edge:1_<>8->0_<>4=0.0/Edge:9_<>12->eps_id=7.5/Node:2->6=90.0/Node:11->5=90.0/Node:4->12=90.0/Edge:10_<>12->8_<>13=0.0/Edge:eps_id->3_<>12=7.5/Edge:0_<>2->2_<>6=0.0/Edge:0_<>3->eps_id=7.5/Node:12->8=90.0/Node:7->7=41.71929931640625/
image18_16.gxl;image21_4.gxl;15;15;17;17;DistributedGED;;1294.23193;false;18;21;Node:1->eps_id=45.0/Node:10->eps_id=45.0/Edge:eps_id->7_<>9=7.5/Node:8->0=90.0/Node:12->3=42.361541748046875/Edge:8_<>10->eps_id=7.5/Node:5->4=90.0/Edge:eps_id->3_<>13=7.5/Node:eps_id->11=45.0/Edge:eps_id->2_<>6=7.5/Node:11->13=56.1003532409668/Edge:1_<>6->eps_id=7.5/Node:9->2=44.601009368896484/Node:14->12=79.26695251464844/Edge:eps_id->10_<>11=7.5/Edge:4_<>5->eps_id=7.5/Edge:4_<>6->eps_id=7.5/Node:7->8=90.0/Edge:eps_id->10_<>14=7.5/Edge:2_<>11->6_<>13=0.0/Edge:9_<>12->2_<>3=0.0/Edge:5_<>8->0_<>4=0.0/Node:eps_id->10=45.0/Edge:7_<>9->eps_id=7.5/Edge:eps_id->1_<>14=7.5/Edge:eps_id->1_<>11=7.5/Node:eps_id->14=45.0/Edge:0_<>2->eps_id=7.5/Edge:11_<>13->eps_id=7.5/Node:4->eps_id=45.0/Node:13->7=90.0/Edge:1_<>8->eps_id=7.5/Node:0->5=90.0/Edge:3_<>14->eps_id=7.5/Edge:0_<>3->5_<>9=0.0/Node:6->1=90.0/Edge:eps_id->0_<>12=7.5/Edge:0_<>7->5_<>8=0.0/Edge:10_<>12->eps_id=7.5/Edge:6_<>13->eps_id=7.5/Edge:7_<>14->8_<>12=0.0/Node:2->6=38.900516510009766/Node:3->9=80.50155639648438/
image18_16.gxl;image18_14.gxl;15;15;17;17;DistributedGED;; 528.45598;true;18;18;Node:11->11=37.98026/Edge:9_<>12->9_<>12=0.0/Edge:1_<>6->1_<>6=0.0/Node:3->3=26.925825/Node:1->1=33.533565/Edge:7_<>9->7_<>9=0.0/Edge:0_<>7->0_<>7=0.0/Edge:0_<>3->0_<>3=0.0/Node:7->7=34.48188/Edge:11_<>13->11_<>13=0.0/Edge:1_<>8->1_<>8=0.0/Node:0->0=27.513635/Edge:4_<>5->4_<>5=0.0/Edge:6_<>13->6_<>13=0.0/Node:4->4=42.190045/Node:12->12=38.483765/Edge:8_<>10->8_<>10=0.0/Edge:4_<>6->4_<>6=0.0/Edge:3_<>14->3_<>14=0.0/Edge:7_<>14->7_<>14=0.0/Edge:0_<>2->0_<>2=0.0/Node:14->14=37.64306/Edge:10_<>12->10_<>12=0.0/Node:10->10=33.50373/Node:5->5=35.10698/Node:8->8=35.55981/Node:6->6=41.140005/Edge:2_<>11->2_<>11=0.0/Edge:5_<>8->5_<>8=0.0/Node:13->13=30.594115/Node:2->2=35.60899/Node:9->9=38.190315/
image18_16.gxl;image18_16.gxl;15;15;17;17;DistributedGED;;   0.00000;true;18;18;Edge:10_<>12->10_<>12=0.0/Edge:11_<>13->11_<>13=0.0/Edge:0_<>7->0_<>7=0.0/Node:5->5=0.0/Node:3->3=0.0/Node:11->11=0.0/Edge:5_<>8->5_<>8=0.0/Edge:4_<>5->4_<>5=0.0/Edge:1_<>8->1_<>8=0.0/Edge:9_<>12->9_<>12=0.0/Edge:7_<>9->7_<>9=0.0/Edge:0_<>2->0_<>2=0.0/Edge:4_<>6->4_<>6=0.0/Node:6->6=0.0/Edge:6_<>13->6_<>13=0.0/Node:12->12=0.0/Node:8->8=0.0/Node:4->4=0.0/Node:2->2=0.0/Edge:2_<>11->2_<>11=0.0/Node:14->14=0.0/Node:0->0=0.0/Edge:1_<>6->1_<>6=0.0/Node:9->9=0.0/Node:7->7=0.0/Edge:3_<>14->3_<>14=0.0/Node:13->13=0.0/Node:1->1=0.0/Node:10->10=0.0/Edge:7_<>14->7_<>14=0.0/Edge:0_<>3->0_<>3=0.0/Edge:8_<>10->8_<>10=0.0/
image18_16.gxl;image18_18.gxl;15;15;17;17;DistributedGED;; 515.86159;true;18;18;Node:12->12=41.430665/Node:7->7=32.442255/Node:4->4=41.575235/Edge:0_<>2->0_<>2=0.0/Edge:8_<>10->8_<>10=0.0/Edge:1_<>8->1_<>8=0.0/Node:5->5=44.50281/Node:8->8=32.87096/Edge:3_<>14->3_<>14=0.0/Edge:2_<>11->2_<>11=0.0/Node:9->9=31.622775/Node:2->2=23.02173/Edge:1_<>6->1_<>6=0.0/Node:14->14=40.16217/Edge:4_<>5->4_<>5=0.0/Edge:10_<>12->10_<>12=0.0/Edge:0_<>7->0_<>7=0.0/Node:11->11=37.423255/Edge:0_<>3->0_<>3=0.0/Edge:7_<>14->7_<>14=0.0/Node:13->13=23.02173/Node:1->1=30.066595/Node:6->6=40.447495/Edge:5_<>8->5_<>8=0.0/Edge:6_<>13->6_<>13=0.0/Edge:4_<>6->4_<>6=0.0/Edge:9_<>12->9_<>12=0.0/Node:0->0=38.013155/Edge:7_<>9->7_<>9=0.0/Edge:11_<>13->11_<>13=0.0/Node:3->3=26.019225/Node:10->10=33.24154/
image18_16.gxl;image18_19.gxl;15;15;17;17;DistributedGED;; 502.44649;true;18;18;Node:12->12=38.942265/Node:6->6=41.140005/Edge:0_<>2->0_<>2=0.0/Node:0->0=26.627055/Node:9->9=48.414875/Node:7->7=27.856775/Node:3->3=28.539445/Edge:4_<>6->4_<>6=0.0/Edge:7_<>14->7_<>14=0.0/Edge:6_<>13->6_<>13=0.0/Edge:8_<>10->8_<>10=0.0/Node:8->8=25.63201/Node:5->5=37.65634/Node:13->13=27.21213/Edge:0_<>3->0_<>3=0.0/Edge:2_<>11->2_<>11=0.0/Edge:1_<>6->1_<>6=0.0/Node:10->10=37.316215/Node:14->14=41.67733/Edge:3_<>14->3_<>14=0.0/Node:2->2=22.327115/Edge:11_<>13->11_<>13=0.0/Edge:7_<>9->7_<>9=0.0/Edge:9_<>12->9_<>12=0.0/Node:4->4=37.01351/Edge:0_<>7->0_<>7=0.0/Edge:4_<>5->4_<>5=0.0/Edge:10_<>12->10_<>12=0.0/Node:11->11=36.91206/Edge:1_<>8->1_<>8=0.0/Edge:5_<>8->5_<>8=0.0/Node:1->1=25.179355/
image18_16.gxl;image18_21.gxl;15;15;17;17;DistributedGED;; 332.78603;true;18;18;Node:12->8=24.824385/Edge:1_<>6->4_<>6=0.0/Node:3->12=17.50714/Node:1->4=50.7001/Node:9->13=25.0/Edge:0_<>7->1_<>9=0.0/Edge:0_<>3->1_<>12=0.0/Node:7->9=19.13766/Edge:7_<>14->5_<>9=0.0/Edge:6_<>13->0_<>6=0.0/Edge:8_<>10->7_<>14=0.0/Edge:1_<>8->4_<>14=0.0/Node:0->1=14.31782/Edge:4_<>5->10_<>11=0.0/Node:13->0=11.06797/Node:4->11=35.50352/Edge:2_<>11->2_<>3=0.0/Node:10->7=14.916435/Edge:4_<>6->6_<>11=0.0/Node:14->5=27.504545/Edge:3_<>14->5_<>12=0.0/Edge:0_<>2->1_<>2=0.0/Edge:11_<>13->0_<>3=0.0/Edge:7_<>9->9_<>13=0.0/Edge:9_<>12->8_<>13=0.0/Node:5->10=29.34706/Node:8->14=13.756815/Edge:10_<>12->7_<>8=0.0/Node:6->6=15.231545/Node:11->3=16.643315/Edge:5_<>8->10_<>14=0.0/Node:2->2=17.327725/
image18_16.gxl;image18_28.gxl;15;15;17;17;DistributedGED;; 184.83808;true;18;18;Node:9->13=9.82344/Edge:8_<>10->7_<>14=0.0/Node:5->10=9.486835/Node:2->2=4.60977/Node:8->14=18.721645/Edge:1_<>6->4_<>6=0.0/Edge:0_<>2->1_<>2=0.0/Node:6->6=2.5/Node:14->5=17.327725/Edge:10_<>12->7_<>8=0.0/Node:4->11=22.588715/Edge:9_<>12->8_<>13=0.0/Node:3->12=11.18034/Node:10->7=1.58114/Edge:5_<>8->10_<>14=0.0/Edge:4_<>5->10_<>11=0.0/Edge:7_<>14->5_<>9=0.0/Edge:6_<>13->0_<>6=0.0/Edge:11_<>13->0_<>3=0.0/Node:1->4=53.677275/Node:13->0=6.800735/Edge:1_<>8->4_<>14=0.0/Node:11->3=2.54951/Edge:0_<>3->1_<>12=0.0/Edge:4_<>6->6_<>11=0.0/Edge:2_<>11->2_<>3=0.0/Edge:7_<>9->9_<>13=0.0/Edge:3_<>14->5_<>12=0.0/Node:7->9=5.700875/Node:12->8=10.5119/Edge:0_<>7->1_<>9=0.0/Node:0->1=7.778175/
image18_18.gxl;image11_24.gxl;15;15;17;17;DistributedGED;;1373.53815;false;18;11;Node:7->7=70.9964828491211/Edge:1_<>8->0_<>4=0.0/Edge:10_<>12->10_<>12=0.0/Node:2->6=90.0/Node:13->13=90.0/Node:11->8=90.0/Node:10->12=90.0/Edge:0_<>3->eps_id=7.5/Edge:eps_id->3_<>12=7.5/Node:3->1=90.0/Edge:eps_id->4_<>9=7.5/Node:9->9=66.00189208984375/Node:14->14=90.0/Edge:0_<>7->2_<>7=0.0/Edge:eps_id->12_<>13=7.5/Edge:7_<>14->7_<>14=0.0/Node:12->10=90.0/Edge:11_<>13->8_<>13=0.0/Edge:eps_id->13_<>14=7.5/Node:6->5=90.0/Edge:0_<>2->2_<>6=0.0/Edge:2_<>11->eps_id=7.5/Edge:7_<>9->7_<>9=0.0/Node:8->4=82.3559341430664/Edge:4_<>5->3_<>11=0.0/Node:4->3=90.0/Edge:9_<>12->eps_id=7.5/Edge:1_<>6->eps_id=7.5/Node:5->11=90.0/Edge:3_<>14->1_<>14=0.0/Node:1->0=90.0/Edge:eps_id->2_<>11=7.5/Edge:4_<>6->3_<>5=0.0/Edge:6_<>13->eps_id=7.5/Edge:8_<>10->eps_id=7.5/Edge:5_<>8->4_<>11=0.0/Node:0->2=81.683837890625/
image18_18.gxl;image11_30.gxl;15;15;17;17;DistributedGED;;1377.87872;false;18;11;Edge:8_<>10->eps_id=7.5/Edge:eps_id->4_<>9=7.5/Edge:4_<>5->3_<>5=0.0/Edge:3_<>14->1_<>14=0.0/Edge:1_<>6->eps_id=7.5/Node:12->8=90.0/Node:6->11=90.22333526611328/Edge:0_<>3->7_<>14=0.0/Node:14->1=90.0/Node:0->7=77.27386474609375/Edge:eps_id->12_<>13=7.5/Edge:0_<>2->7_<>9=0.0/Node:3->14=90.0/Node:13->4=90.0/Edge:7_<>9->2_<>6=0.0/Node:11->0=90.0/Edge:7_<>14->eps_id=7.5/Edge:4_<>6->3_<>11=0.0/Node:8->10=90.0/Edge:1_<>8->10_<>12=0.0/Node:1->12=90.0/Edge:9_<>12->eps_id=7.5/Node:7->2=69.76030731201172/Edge:6_<>13->4_<>11=0.0/Node:5->5=90.0/Edge:0_<>7->2_<>7=0.0/Edge:eps_id->3_<>12=7.5/Node:4->3=90.0/Edge:eps_id->13_<>14=7.5/Edge:10_<>12->8_<>13=0.0/Edge:2_<>11->eps_id=7.5/Node:10->13=90.0/Edge:eps_id->2_<>11=7.5/Edge:5_<>8->eps_id=7.5/Node:9->6=90.0/Node:2->9=68.1212158203125/Edge:11_<>13->0_<>4=0.0/
image18_18.gxl;image11_22.gxl;15;15;17;17;DistributedGED;;1408.91759;false;18;11;Edge:0_<>3->2_<>6=0.0/Node:9->9=81.44476318359375/Node:6->11=91.34686279296875/Edge:9_<>12->eps_id=7.5/Edge:eps_id->3_<>12=7.5/Edge:10_<>12->1_<>14=0.0/Edge:2_<>11->12_<>13=0.0/Edge:6_<>13->eps_id=7.5/Node:2->12=90.0/Node:14->10=90.0/Edge:eps_id->10_<>12=7.5/Edge:1_<>6->3_<>11=0.0/Node:11->13=90.0/Edge:7_<>14->eps_id=7.5/Edge:1_<>8->3_<>5=0.0/Edge:4_<>6->4_<>11=0.0/Edge:eps_id->4_<>9=7.5/Edge:11_<>13->8_<>13=0.0/Node:8->5=90.0/Node:0->2=75.61911010742188/Node:5->0=90.0/Edge:7_<>9->7_<>9=0.0/Edge:5_<>8->eps_id=7.5/Edge:4_<>5->0_<>4=0.0/Edge:0_<>7->2_<>7=0.0/Node:13->8=90.0/Node:12->1=90.0/Edge:eps_id->13_<>14=7.5/Node:1->3=90.0/Node:7->7=73.00685119628906/Edge:3_<>14->eps_id=7.5/Edge:eps_id->2_<>11=7.5/Node:3->6=90.0/Edge:8_<>10->eps_id=7.5/Node:10->14=90.0/Edge:eps_id->7_<>14=7.5/Node:4->4=90.0/Edge:0_<>2->eps_id=7.5/
image18_18.gxl;image21_4.gxl;15;15;17;17;DistributedGED;;1409.29849;false;18;21;Node:1->eps_id=45.0/Edge:0_<>2->eps_id=7.5/Node:5->eps_id=45.0/Edge:11_<>13->eps_id=7.5/Edge:0_<>3->7_<>9=0.0/Edge:eps_id->3_<>13=7.5/Node:9->2=62.15504837036133/Edge:3_<>14->eps_id=7.5/Edge:eps_id->10_<>14=7.5/Edge:1_<>8->eps_id=7.5/Node:eps_id->12=45.0/Node:11->13=81.7389144897461/Node:4->eps_id=45.0/Edge:9_<>12->2_<>3=0.0/Edge:eps_id->0_<>12=7.5/Edge:eps_id->10_<>11=7.5/Edge:8_<>10->1_<>11=0.0/Edge:eps_id->2_<>6=7.5/Node:eps_id->8=45.0/Node:eps_id->14=45.0/Node:6->0=90.0/Edge:eps_id->1_<>14=7.5/Edge:0_<>7->5_<>9=0.0/Edge:eps_id->8_<>12=7.5/Node:13->4=90.0/Edge:1_<>6->eps_id=7.5/Edge:10_<>12->eps_id=7.5/Node:0->9=90.0/Node:14->eps_id=45.0/Node:8->11=90.0/Edge:7_<>14->eps_id=7.5/Node:2->6=51.090606689453125/Edge:4_<>6->eps_id=7.5/Node:12->3=81.09870147705078/Node:eps_id->10=45.0/Edge:eps_id->5_<>8=7.5/Node:7->5=90.0/Node:10->1=90.71521759033203/Edge:4_<>5->eps_id=7.5/Edge:2_<>11->6_<>13=0.0/Edge:7_<>9->eps_id=7.5/Edge:5_<>8->eps_id=7.5/Node:3->7=90.0/Edge:6_<>13->0_<>4=0.0/
