Graph1 Name;Graph2 Name;Graph1 nb nodes;Graph2 nb nodes;Graph1 nb edges;Graph2 nb edges;Method;Param; distance;optimal solution found;Class Graph1;Class Graph2;matching
image7_38.gxl;image21_31.gxl;10;10;10;10;Distributed GED;-;1195.48020;true;7;21;Node:4->3=90.0/Node:eps_id->18=45.0/Edge:5_<>8->6_<>12=0.0/Edge:eps_id->4_<>8=7.5/Edge:eps_id->2_<>3=7.5/Node:6->1=41.599281311035156/Node:eps_id->7=45.0/Edge:5_<>9->eps_id=7.5/Edge:eps_id->9_<>14=7.5/Edge:6_<>9->eps_id=7.5/Node:1->13=35.58440399169922/Node:0->8=56.76707077026367/Node:7->10=24.698179244995117/Edge:eps_id->5_<>14=7.5/Node:eps_id->14=45.0/Edge:0_<>2->eps_id=7.5/Edge:eps_id->1_<>10=7.5/Edge:0_<>6->1_<>8=0.0/Edge:5_<>7->eps_id=7.5/Edge:1_<>2->eps_id=7.5/Node:5->12=71.50699615478516/Node:eps_id->4=45.0/Edge:eps_id->15_<>19=7.5/Edge:eps_id->6_<>17=7.5/Node:eps_id->16=45.0/Node:eps_id->5=45.0/Edge:eps_id->0_<>18=7.5/Edge:2_<>4->0_<>3=0.0/Edge:eps_id->17_<>18=7.5/Node:2->0=68.58936309814453/Edge:eps_id->12_<>16=7.5/Edge:3_<>7->10_<>11=0.0/Node:eps_id->2=45.0/Edge:eps_id->4_<>7=7.5/Edge:eps_id->0_<>12=7.5/Edge:1_<>3->11_<>13=0.0/Edge:eps_id->9_<>15=7.5/Node:eps_id->15=45.0/Node:eps_id->19=45.0/Node:9->9=51.734901428222656/Node:3->11=57.5/Edge:eps_id->7_<>13=7.5/Node:8->6=90.0/Edge:eps_id->5_<>19=7.5/Node:eps_id->17=45.0/Edge:eps_id->2_<>16=7.5/
image21_4.gxl;image4_43.gxl;15;15;14;14;Distributed GED;-; 844.64552;true;21;4;Node:13->eps_id=45.0/Node:11->3=44.47752/Edge:5_<>9->eps_id=7.5/Edge:1_<>11->0_<>3=0.0/Edge:6_<>13->eps_id=7.5/Node:0->eps_id=45.0/Node:14->2=39.45884/Node:9->eps_id=45.0/Edge:0_<>12->eps_id=7.5/Edge:10_<>11->1_<>3=0.0/Node:5->eps_id=45.0/Edge:2_<>3->eps_id=7.5/Node:2->eps_id=45.0/Node:4->4=87.877755/Edge:3_<>13->eps_id=7.5/Edge:eps_id->0_<>4=7.5/Node:3->eps_id=45.0/Edge:0_<>4->eps_id=7.5/Node:10->1=50.3314/Node:1->0=90.0/Edge:5_<>8->eps_id=7.5/Node:7->eps_id=45.0/Node:12->eps_id=45.0/Edge:8_<>12->eps_id=7.5/Node:8->eps_id=45.0/Node:6->eps_id=45.0/Edge:2_<>6->eps_id=7.5/Edge:1_<>14->0_<>2=0.0/Edge:10_<>14->1_<>2=0.0/Edge:7_<>9->eps_id=7.5/
image21_4.gxl;image8_7.gxl;15;15;14;14;Distributed GED;-; 885.64077;true;21;8;Edge:1_<>14->eps_id=7.5/Node:12->eps_id=45.0/Node:8->eps_id=45.0/Node:0->eps_id=45.0/Edge:10_<>11->eps_id=7.5/Edge:eps_id->1_<>2=7.5/Node:1->eps_id=45.0/Node:5->eps_id=45.0/Node:4->eps_id=45.0/Edge:2_<>6->0_<>1=0.0/Node:10->eps_id=45.0/Edge:1_<>11->eps_id=7.5/Edge:5_<>9->eps_id=7.5/Node:3->4=90.0/Edge:7_<>9->eps_id=7.5/Edge:8_<>12->eps_id=7.5/Node:7->eps_id=45.0/Node:14->3=90.0/Edge:6_<>13->eps_id=7.5/Node:2->1=28.517539978027344/Edge:10_<>14->eps_id=7.5/Edge:5_<>8->eps_id=7.5/Node:13->2=39.623226165771484/Node:11->eps_id=45.0/Node:6->0=90.0/Edge:0_<>12->eps_id=7.5/Edge:0_<>4->eps_id=7.5/Edge:2_<>3->eps_id=7.5/Node:9->eps_id=45.0/Edge:3_<>13->2_<>4=0.0/
image21_4.gxl;image22_29.gxl;15;15;14;14;Distributed GED;-; 877.09865;true;21;22;Edge:7_<>9->eps_id=7.5/Edge:2_<>6->eps_id=7.5/Edge:5_<>9->eps_id=7.5/Edge:6_<>13->eps_id=7.5/Edge:1_<>11->eps_id=7.5/Edge:5_<>8->eps_id=7.5/Edge:3_<>13->eps_id=7.5/Edge:eps_id->2_<>4=7.5/Node:12->eps_id=45.0/Node:8->eps_id=45.0/Node:7->3=59.22203826904297/Node:1->2=42.29952621459961/Node:9->eps_id=45.0/Node:6->eps_id=45.0/Node:3->eps_id=45.0/Node:10->4=90.0/Node:4->eps_id=45.0/Node:14->0=90.0/Node:5->eps_id=45.0/Edge:eps_id->0_<>1=7.5/Edge:8_<>12->eps_id=7.5/Node:11->1=40.577083587646484/Node:13->eps_id=45.0/Edge:2_<>3->eps_id=7.5/Node:0->eps_id=45.0/Edge:0_<>4->eps_id=7.5/Node:2->eps_id=45.0/Edge:10_<>11->1_<>4=0.0/Edge:10_<>14->0_<>4=0.0/Edge:1_<>14->0_<>2=0.0/Edge:eps_id->0_<>3=7.5/Edge:0_<>12->eps_id=7.5/Distributed GED
image21_4.gxl;image7_34.gxl;15;15;14;14;Distributed GED;-;956.2080192565918;true;21;7;Edge:5_<>8->eps_id=7.5/Edge:1_<>14->eps_id=7.5/Node:9->5=90.0/Edge:0_<>4->eps_id=7.5/Edge:6_<>13->0_<>6=0.0/Edge:2_<>3->1_<>3=0.0/Node:0->eps_id=45.0/Node:7->8=75.49337768554688/Edge:5_<>9->5_<>9=0.0/Edge:3_<>13->eps_id=7.5/Node:11->eps_id=45.0/Edge:10_<>14->2_<>4=0.0/Node:5->9=78.62887573242188/Edge:1_<>11->eps_id=7.5/Edge:8_<>12->eps_id=7.5/Node:12->eps_id=45.0/Edge:eps_id->6_<>9=7.5/Node:10->2=90.0/Edge:eps_id->1_<>2=7.5/Edge:eps_id->0_<>2=7.5/Node:2->1=21.360010147094727/Edge:eps_id->5_<>7=7.5/Node:6->0=40.0312385559082/Edge:7_<>9->5_<>8=0.0/Edge:0_<>12->eps_id=7.5/Node:8->7=77.01461029052734/Edge:10_<>11->eps_id=7.5/Node:3->3=44.2634162902832/Node:4->eps_id=45.0/Node:1->eps_id=45.0/Node:13->6=19.41649055480957/Edge:eps_id->3_<>7=7.5/Node:14->4=90.0/Edge:2_<>6->eps_id=7.5/
image21_4.gxl;image7_37.gxl;15;15;14;14;Distributed GED;-; 939.25599;true;21;7;Node:10->2=90.0/Edge:eps_id->0_<>2=7.5/Edge:1_<>11->eps_id=7.5/Edge:2_<>3->1_<>3=0.0/Node:2->1=19.448650360107422/Node:5->9=73.55269622802734/Edge:eps_id->3_<>7=7.5/Edge:0_<>4->eps_id=7.5/Edge:10_<>14->2_<>4=0.0/Node:0->eps_id=45.0/Edge:1_<>14->eps_id=7.5/Node:12->eps_id=45.0/Edge:5_<>8->eps_id=7.5/Edge:3_<>13->eps_id=7.5/Edge:eps_id->5_<>7=7.5/Node:1->eps_id=45.0/Edge:5_<>9->5_<>9=0.0/Edge:2_<>6->eps_id=7.5/Edge:eps_id->1_<>2=7.5/Edge:8_<>12->eps_id=7.5/Edge:0_<>12->eps_id=7.5/Edge:10_<>11->eps_id=7.5/Edge:eps_id->6_<>9=7.5/Node:3->3=41.039615631103516/Node:9->5=90.0/Node:4->eps_id=45.0/Node:11->eps_id=45.0/Node:8->7=78.04005432128906/Edge:7_<>9->5_<>8=0.0/Node:14->4=90.0/Node:6->0=34.438350677490234/Node:7->8=67.73661804199219/Node:13->6=25.0/Edge:6_<>13->0_<>6=0.0/
image21_4.gxl;image7_38.gxl;15;15;14;14;Distributed GED;-;1063.79779;true;21;7;Edge:eps_id->0_<>2=7.5/Edge:1_<>14->eps_id=7.5/Node:0->5=90.0/Node:4->7=90.0/Edge:3_<>13->6_<>9=0.0/Edge:eps_id->3_<>7=7.5/Edge:10_<>11->1_<>2=0.0/Node:1->3=71.47377014160156/Node:7->eps_id=45.0/Edge:5_<>8->eps_id=7.5/Edge:5_<>9->eps_id=7.5/Edge:8_<>12->eps_id=7.5/Node:2->eps_id=45.0/Edge:0_<>4->5_<>7=0.0/Node:6->0=60.20797348022461/Node:13->6=54.81787872314453/Edge:2_<>3->eps_id=7.5/Node:10->2=90.0/Node:14->4=90.0/Edge:0_<>12->5_<>8=0.0/Node:12->8=90.0/Edge:10_<>14->2_<>4=0.0/Node:9->eps_id=45.0/Node:8->eps_id=45.0/Node:3->9=86.552001953125/Edge:2_<>6->eps_id=7.5/Edge:7_<>9->eps_id=7.5/Node:5->eps_id=45.0/Edge:eps_id->5_<>9=7.5/Node:11->1=40.74616622924805/Edge:1_<>11->1_<>3=0.0/Edge:6_<>13->0_<>6=0.0/
image21_4.gxl;image21_4.gxl;15;15;14;14;Distributed GED;-;   0.00000;true;21;21;Edge:10_<>11->10_<>11=0.0/Edge:6_<>13->6_<>13=0.0/Node:0->0=0.0/Node:6->6=0.0/Node:5->5=0.0/Edge:8_<>12->8_<>12=0.0/Edge:1_<>11->1_<>11=0.0/Edge:2_<>3->2_<>3=0.0/Edge:1_<>14->1_<>14=0.0/Node:4->4=0.0/Edge:7_<>9->7_<>9=0.0/Node:7->7=0.0/Edge:10_<>14->10_<>14=0.0/Edge:0_<>4->0_<>4=0.0/Node:8->8=0.0/Node:3->3=0.0/Edge:5_<>9->5_<>9=0.0/Edge:2_<>6->2_<>6=0.0/Node:10->10=0.0/Node:13->13=0.0/Edge:5_<>8->5_<>8=0.0/Node:11->11=0.0/Edge:3_<>13->3_<>13=0.0/Node:9->9=0.0/Node:12->12=0.0/Node:14->14=0.0/Edge:0_<>12->0_<>12=0.0/Node:1->1=0.0/Node:2->2=0.0/
image21_4.gxl;image18_14.gxl;15;15;14;14;Distributed GED;-;1404.53732;true;21;18;Edge:eps_id->4_<>5=7.5/Node:10->7=90.0/Edge:5_<>8->eps_id=7.5/Node:8->eps_id=45.0/Node:eps_id->5=45.0/Edge:eps_id->0_<>3=7.5/Edge:2_<>3->8_<>10=0.0/Edge:eps_id->10_<>12=7.5/Node:3->10=86.00145721435547/Edge:1_<>14->eps_id=7.5/Edge:7_<>9->3_<>14=0.0/Edge:0_<>4->1_<>6=0.0/Node:7->14=90.0/Node:12->eps_id=45.0/Node:9->3=101.58985900878906/Edge:eps_id->4_<>6=7.5/Node:eps_id->13=45.0/Edge:eps_id->1_<>8=7.5/Node:2->8=90.0/Edge:8_<>12->eps_id=7.5/Node:14->0=90.0/Edge:eps_id->11_<>13=7.5/Node:4->1=90.0/Edge:10_<>14->0_<>7=0.0/Node:5->eps_id=45.0/Node:6->2=59.019065856933594/Node:11->9=68.28067016601562/Edge:2_<>6->eps_id=7.5/Edge:eps_id->6_<>13=7.5/Node:eps_id->4=45.0/Edge:eps_id->0_<>2=7.5/Edge:eps_id->5_<>8=7.5/Node:0->6=90.0/Edge:6_<>13->2_<>11=0.0/Edge:eps_id->7_<>14=7.5/Edge:0_<>12->eps_id=7.5/Edge:1_<>11->9_<>12=0.0/Edge:5_<>9->eps_id=7.5/Node:1->12=69.19898986816406/Edge:10_<>11->7_<>9=0.0/Node:13->11=82.94727325439453/Edge:3_<>13->eps_id=7.5/
image21_4.gxl;image18_16.gxl;15;15;14;14;Distributed GED;-;1294.23193;true;21;18;Node:13->11=56.1003532409668/Edge:0_<>12->eps_id=7.5/Edge:2_<>6->eps_id=7.5/Node:0->6=90.0/Edge:0_<>4->4_<>6=0.0/Node:2->9=44.601009368896484/Edge:eps_id->10_<>12=7.5/Node:4->4=90.0/Edge:10_<>14->eps_id=7.5/Edge:6_<>13->2_<>11=0.0/Edge:5_<>9->0_<>3=0.0/Edge:3_<>13->eps_id=7.5/Edge:10_<>11->eps_id=7.5/Node:14->eps_id=45.0/Node:6->2=38.900516510009766/Edge:2_<>3->9_<>12=0.0/Edge:eps_id->0_<>2=7.5/Edge:eps_id->4_<>5=7.5/Edge:eps_id->8_<>10=7.5/Edge:7_<>9->eps_id=7.5/Edge:1_<>14->eps_id=7.5/Edge:eps_id->5_<>8=7.5/Edge:eps_id->3_<>14=7.5/Node:eps_id->10=45.0/Node:1->8=90.0/Node:12->14=79.26695251464844/Node:3->12=42.361541748046875/Node:8->7=90.0/Node:eps_id->13=45.0/Edge:1_<>11->eps_id=7.5/Edge:eps_id->11_<>13=7.5/Node:11->eps_id=45.0/Node:eps_id->5=45.0/Edge:eps_id->1_<>8=7.5/Node:9->3=80.50155639648438/Node:5->0=90.0/Node:10->eps_id=45.0/Edge:eps_id->7_<>9=7.5/Edge:5_<>8->0_<>7=0.0/Edge:eps_id->6_<>13=7.5/Edge:eps_id->1_<>6=7.5/Edge:8_<>12->7_<>14=0.0/Node:7->1=90.0/
image21_4.gxl;image21_31.gxl;15;15;14;14;Distributed GED;-; 763.24230;true;21;21;Node:2->19=13.509255409240723/Node:0->17=4.716989994049072/Edge:1_<>11->11_<>13=0.0/Node:eps_id->10=45.0/Node:5->2=33.8008918762207/Edge:eps_id->1_<>10=7.5/Node:8->3=6.020794868469238/Node:eps_id->7=45.0/Edge:eps_id->0_<>12=7.5/Node:10->8=20.59126091003418/Node:eps_id->4=45.0/Edge:eps_id->4_<>8=7.5/Edge:2_<>6->5_<>19=0.0/Node:11->13=21.224985122680664/Edge:eps_id->6_<>12=7.5/Node:eps_id->0=45.0/Edge:10_<>11->eps_id=7.5/Edge:8_<>12->eps_id=7.5/Edge:eps_id->0_<>18=7.5/Edge:7_<>9->12_<>16=0.0/Edge:5_<>9->2_<>16=0.0/Node:9->16=58.09044647216797/Edge:eps_id->9_<>15=7.5/Edge:eps_id->10_<>11=7.5/Node:6->5=10.547510147094727/Node:12->18=7.826240062713623/Edge:0_<>12->17_<>18=0.0/Edge:6_<>13->5_<>14=0.0/Node:1->11=24.150569915771484/Node:14->1=20.303939819335938/Node:3->15=7.516650199890137/Edge:5_<>8->2_<>3=0.0/Node:7->12=90.0/Node:13->14=17.442764282226562/Node:eps_id->9=45.0/Edge:eps_id->7_<>13=7.5/Node:4->6=90.0/Edge:3_<>13->eps_id=7.5/Edge:eps_id->0_<>3=7.5/Edge:0_<>4->6_<>17=0.0/Edge:2_<>3->15_<>19=0.0/Edge:eps_id->4_<>7=7.5/Edge:10_<>14->1_<>8=0.0/Edge:1_<>14->eps_id=7.5/Edge:eps_id->9_<>14=7.5/
image18_14.gxl;image4_43.gxl;15;15;17;17;Distributed GED;-; 845.02534;true;18;4;Edge:8_<>10->0_<>4=0.0/Edge:10_<>12->eps_id=7.5/Edge:eps_id->0_<>2=7.5/Node:1->eps_id=45.0/Node:3->eps_id=45.0/Node:7->eps_id=45.0/Edge:4_<>6->eps_id=7.5/Node:10->4=90.0/Edge:4_<>5->eps_id=7.5/Node:2->1=25.0/Edge:eps_id->1_<>3=7.5/Edge:6_<>13->eps_id=7.5/Node:6->eps_id=45.0/Edge:7_<>9->eps_id=7.5/Node:8->0=71.561165/Edge:11_<>13->eps_id=7.5/Edge:1_<>6->eps_id=7.5/Edge:1_<>8->eps_id=7.5/Edge:0_<>2->eps_id=7.5/Node:5->eps_id=45.0/Node:9->3=24.545875/Edge:0_<>7->eps_id=7.5/Edge:3_<>14->eps_id=7.5/Edge:7_<>14->eps_id=7.5/Node:12->eps_id=45.0/Edge:5_<>8->eps_id=7.5/Edge:9_<>12->eps_id=7.5/Node:11->2=48.9183/Node:0->eps_id=45.0/Node:13->eps_id=45.0/Edge:eps_id->0_<>3=7.5/Edge:2_<>11->1_<>2=0.0/Edge:0_<>3->eps_id=7.5/Node:14->eps_id=45.0/Node:4->eps_id=45.0/
image18_14.gxl;image8_7.gxl;15;15;17;17;Distributed GED;-; 969.94770;true;18;8;Node:0->eps_id=45.0/Node:2->eps_id=45.0/Edge:4_<>6->0_<>1=0.0/Node:13->2=54.94770050048828/Edge:2_<>11->eps_id=7.5/Edge:7_<>9->eps_id=7.5/Edge:6_<>13->1_<>2=0.0/Node:8->eps_id=45.0/Edge:11_<>13->2_<>4=0.0/Edge:0_<>3->eps_id=7.5/Node:12->eps_id=45.0/Edge:3_<>14->eps_id=7.5/Edge:9_<>12->eps_id=7.5/Node:4->0=90.0/Edge:5_<>8->eps_id=7.5/Edge:0_<>2->eps_id=7.5/Node:6->1=90.0/Node:1->eps_id=45.0/Node:14->3=90.0/Edge:10_<>12->eps_id=7.5/Edge:0_<>7->eps_id=7.5/Node:5->eps_id=45.0/Edge:8_<>10->eps_id=7.5/Edge:1_<>8->eps_id=7.5/Node:11->4=90.0/Node:3->eps_id=45.0/Node:7->eps_id=45.0/Node:10->eps_id=45.0/Edge:7_<>14->eps_id=7.5/Edge:4_<>5->eps_id=7.5/Node:9->eps_id=45.0/Edge:1_<>6->eps_id=7.5/
image18_14.gxl;image22_29.gxl;15;15;17;17;Distributed GED;-; 963.84629;true;18;22;Edge:1_<>8->eps_id=7.5/Edge:6_<>13->eps_id=7.5/Node:13->eps_id=45.0/Node:4->eps_id=45.0/Node:0->eps_id=45.0/Node:9->1=43.60332489013672/Node:10->0=90.0/Edge:1_<>6->eps_id=7.5/Edge:8_<>10->0_<>3=0.0/Edge:eps_id->0_<>1=7.5/Node:11->eps_id=45.0/Edge:7_<>14->eps_id=7.5/Edge:eps_id->2_<>4=7.5/Edge:10_<>12->0_<>2=0.0/Node:2->eps_id=45.0/Edge:7_<>9->eps_id=7.5/Edge:5_<>8->eps_id=7.5/Edge:3_<>14->eps_id=7.5/Node:8->3=90.0/Node:14->eps_id=45.0/Node:7->eps_id=45.0/Edge:4_<>5->eps_id=7.5/Node:6->eps_id=45.0/Node:5->eps_id=45.0/Node:eps_id->4=45.0/Edge:11_<>13->eps_id=7.5/Node:12->2=57.74296569824219/Edge:eps_id->0_<>4=7.5/Edge:0_<>7->eps_id=7.5/Edge:9_<>12->eps_id=7.5/Edge:0_<>2->eps_id=7.5/Edge:0_<>3->eps_id=7.5/Edge:eps_id->1_<>4=7.5/Node:3->eps_id=45.0/Node:1->eps_id=45.0/Edge:2_<>11->eps_id=7.5/Edge:4_<>6->eps_id=7.5/
image18_14.gxl;image7_34.gxl;15;15;17;17;Distributed GED;-; 988.11805;true;18;7;Node:11->6=101.35704040527344/Edge:5_<>8->eps_id=7.5/Edge:eps_id->3_<>7=7.5/Edge:9_<>12->1_<>3=0.0/Edge:1_<>8->eps_id=7.5/Node:7->eps_id=45.0/Node:4->7=73.56120300292969/Edge:7_<>9->eps_id=7.5/Edge:0_<>7->eps_id=7.5/Node:3->4=90.0/Edge:6_<>13->5_<>9=0.0/Edge:3_<>14->eps_id=7.5/Node:5->eps_id=45.0/Edge:2_<>11->0_<>6=0.0/Edge:1_<>6->5_<>8=0.0/Node:1->8=90.0/Node:14->eps_id=45.0/Node:12->3=38.02959442138672/Edge:eps_id->1_<>2=7.5/Edge:4_<>5->eps_id=7.5/Edge:7_<>14->eps_id=7.5/Edge:0_<>3->2_<>4=0.0/Node:0->2=55.07268142700195/Node:10->eps_id=45.0/Edge:8_<>10->eps_id=7.5/Node:13->9=70.88371276855469/Node:8->eps_id=45.0/Edge:4_<>6->5_<>7=0.0/Edge:10_<>12->eps_id=7.5/Edge:0_<>2->0_<>2=0.0/Edge:11_<>13->6_<>9=0.0/Node:6->5=69.39920806884766/Node:2->0=20.13081932067871/Node:9->1=72.18379211425781/
image18_14.gxl;image7_37.gxl;15;15;17;17;Distributed GED;-;1024.68065;true;18;7;Edge:4_<>5->3_<>7=0.0/Edge:5_<>8->eps_id=7.5/Node:10->eps_id=45.0/Node:5->3=46.810791015625/Edge:0_<>2->0_<>2=0.0/Node:2->0=31.08456039428711/Node:6->5=72.04338836669922/Edge:1_<>8->eps_id=7.5/Edge:11_<>13->6_<>9=0.0/Node:12->eps_id=45.0/Node:14->eps_id=45.0/Node:13->9=77.82672882080078/Edge:4_<>6->5_<>7=0.0/Edge:3_<>14->eps_id=7.5/Node:9->eps_id=45.0/Edge:6_<>13->5_<>9=0.0/Edge:10_<>12->eps_id=7.5/Edge:1_<>6->5_<>8=0.0/Edge:7_<>9->eps_id=7.5/Node:11->6=107.93168640136719/Node:3->4=90.0/Edge:9_<>12->eps_id=7.5/Node:8->eps_id=45.0/Edge:0_<>3->2_<>4=0.0/Node:0->2=53.50233459472656/Edge:0_<>7->1_<>2=0.0/Node:7->1=90.0/Edge:8_<>10->eps_id=7.5/Edge:2_<>11->0_<>6=0.0/Node:1->8=90.0/Edge:7_<>14->eps_id=7.5/Node:4->7=72.98116302490234/Edge:eps_id->1_<>3=7.5/
image18_14.gxl;image7_38.gxl;15;15;17;17;Distributed GED;-; 883.97049;true;18;7;Edge:1_<>6->6_<>9=0.0/Node:6->6=90.0/Edge:0_<>7->eps_id=7.5/Edge:7_<>14->eps_id=7.5/Edge:0_<>3->2_<>4=0.0/Edge:7_<>9->eps_id=7.5/Edge:5_<>8->5_<>8=0.0/Edge:3_<>14->eps_id=7.5/Node:12->3=5.65685510635376/Edge:9_<>12->1_<>3=0.0/Edge:2_<>11->eps_id=7.5/Edge:8_<>10->5_<>7=0.0/Node:1->9=61.98387145996094/Edge:4_<>5->eps_id=7.5/Edge:6_<>13->eps_id=7.5/Edge:11_<>13->eps_id=7.5/Edge:eps_id->1_<>2=7.5/Edge:10_<>12->3_<>7=0.0/Node:9->1=79.90619659423828/Node:13->eps_id=45.0/Node:8->5=58.72818374633789/Edge:0_<>2->0_<>2=0.0/Node:5->8=90.0/Node:11->eps_id=45.0/Edge:1_<>8->5_<>9=0.0/Edge:eps_id->0_<>6=7.5/Edge:4_<>6->eps_id=7.5/Node:2->0=6.576475143432617/Node:10->7=55.60575485229492/Node:3->4=90.0/Node:14->eps_id=45.0/Node:7->eps_id=45.0/Node:4->eps_id=45.0/Node:0->2=38.01315689086914/
image18_14.gxl;image21_4.gxl;15;15;17;17;Distributed GED;-;1404.53732;false;18;21;Node:14->7=90.0/Edge:eps_id->3_<>13=7.5/Node:4->eps_id=45.0/Node:1->eps_id=45.0/Node:5->eps_id=45.0/Edge:8_<>10->2_<>3=0.0/Edge:1_<>6->eps_id=7.5/Edge:5_<>8->eps_id=7.5/Edge:eps_id->0_<>12=7.5/Node:10->3=86.00145721435547/Node:eps_id->12=45.0/Node:12->1=69.19898986816406/Node:9->11=68.28067016601562/Edge:10_<>12->eps_id=7.5/Edge:9_<>12->1_<>11=0.0/Edge:6_<>13->0_<>4=0.0/Edge:7_<>14->eps_id=7.5/Edge:eps_id->10_<>11=7.5/Node:2->6=59.019065856933594/Edge:eps_id->2_<>6=7.5/Edge:11_<>13->eps_id=7.5/Edge:eps_id->10_<>14=7.5/Edge:eps_id->1_<>14=7.5/Edge:4_<>6->eps_id=7.5/Edge:0_<>2->eps_id=7.5/Edge:1_<>8->eps_id=7.5/Node:3->9=101.58985900878906/Node:11->13=82.94727325439453/Node:eps_id->14=45.0/Node:13->4=90.0/Edge:3_<>14->7_<>9=0.0/Edge:eps_id->8_<>12=7.5/Edge:0_<>7->5_<>8=0.0/Node:0->5=90.0/Edge:7_<>9->eps_id=7.5/Edge:0_<>3->5_<>9=0.0/Node:eps_id->10=45.0/Node:6->0=90.0/Edge:4_<>5->eps_id=7.5/Node:8->2=90.0/Edge:2_<>11->6_<>13=0.0/Node:7->8=90.0/
image18_14.gxl;image18_14.gxl;15;15;17;17;Distributed GED;-;   0.00000;true;18;18;Edge:0_<>7->0_<>7=0.0/Node:10->10=0.0/Node:13->13=0.0/Node:2->2=0.0/Node:1->1=0.0/Edge:5_<>8->5_<>8=0.0/Edge:6_<>13->6_<>13=0.0/Node:7->7=0.0/Node:11->11=0.0/Edge:7_<>14->7_<>14=0.0/Node:6->6=0.0/Node:3->3=0.0/Node:14->14=0.0/Edge:2_<>11->2_<>11=0.0/Node:0->0=0.0/Edge:0_<>3->0_<>3=0.0/Edge:4_<>5->4_<>5=0.0/Edge:0_<>2->0_<>2=0.0/Edge:9_<>12->9_<>12=0.0/Edge:10_<>12->10_<>12=0.0/Edge:1_<>6->1_<>6=0.0/Node:9->9=0.0/Edge:4_<>6->4_<>6=0.0/Node:4->4=0.0/Edge:7_<>9->7_<>9=0.0/Node:5->5=0.0/Node:8->8=0.0/Edge:11_<>13->11_<>13=0.0/Edge:8_<>10->8_<>10=0.0/Edge:1_<>8->1_<>8=0.0/Node:12->12=0.0/Edge:3_<>14->3_<>14=0.0/
image18_14.gxl;image18_16.gxl;15;15;17;17;Distributed GED;-; 528.45598;true;18;18;Edge:9_<>12->9_<>12=0.0/Node:13->13=30.594115/Edge:0_<>7->0_<>7=0.0/Node:5->5=35.10698/Node:3->3=26.925825/Edge:5_<>8->5_<>8=0.0/Edge:4_<>5->4_<>5=0.0/Edge:1_<>8->1_<>8=0.0/Edge:7_<>14->7_<>14=0.0/Node:12->12=38.483765/Edge:7_<>9->7_<>9=0.0/Edge:0_<>2->0_<>2=0.0/Edge:4_<>6->4_<>6=0.0/Edge:3_<>14->3_<>14=0.0/Node:6->6=41.140005/Edge:2_<>11->2_<>11=0.0/Node:8->8=35.55981/Node:4->4=42.190045/Edge:6_<>13->6_<>13=0.0/Node:2->2=35.60899/Node:11->11=37.98026/Node:0->0=27.513635/Edge:1_<>6->1_<>6=0.0/Node:9->9=38.190315/Node:7->7=34.48188/Edge:11_<>13->11_<>13=0.0/Edge:10_<>12->10_<>12=0.0/Node:1->1=33.533565/Node:10->10=33.50373/Node:14->14=37.64306/Edge:0_<>3->0_<>3=0.0/Edge:8_<>10->8_<>10=0.0/
image18_14.gxl;image21_31.gxl;15;15;17;17;Distributed GED;-;1527.74548;true;18;21;Edge:eps_id->17_<>18=7.5/Edge:5_<>8->0_<>3=0.0/Edge:10_<>12->10_<>11=0.0/Edge:eps_id->5_<>19=7.5/Edge:eps_id->9_<>15=7.5/Node:0->1=90.0/Node:13->9=88.56636047363281/Edge:eps_id->6_<>17=7.5/Node:9->13=50.98284149169922/Edge:9_<>12->11_<>13=0.0/Node:3->8=97.09789276123047/Node:eps_id->16=45.0/Edge:2_<>11->5_<>14=0.0/Node:12->11=56.975868225097656/Node:eps_id->15=45.0/Node:5->0=90.0/Node:eps_id->2=45.0/Node:14->4=54.536685943603516/Edge:4_<>6->6_<>12=0.0/Edge:11_<>13->9_<>14=0.0/Edge:eps_id->0_<>18=7.5/Edge:eps_id->2_<>16=7.5/Edge:4_<>5->0_<>12=0.0/Node:6->6=90.0/Node:1->eps_id=45.0/Edge:0_<>3->1_<>8=0.0/Edge:0_<>2->eps_id=7.5/Edge:6_<>13->eps_id=7.5/Edge:eps_id->15_<>19=7.5/Node:eps_id->17=45.0/Edge:7_<>14->4_<>7=0.0/Node:2->5=68.11754608154297/Edge:8_<>10->eps_id=7.5/Edge:3_<>14->4_<>8=0.0/Node:8->3=90.0/Node:7->7=90.0/Edge:7_<>9->7_<>13=0.0/Node:11->14=88.61433410644531/Edge:eps_id->1_<>10=7.5/Edge:1_<>8->eps_id=7.5/Edge:eps_id->12_<>16=7.5/Edge:eps_id->2_<>3=7.5/Edge:0_<>7->eps_id=7.5/Edge:1_<>6->eps_id=7.5/Node:4->12=90.0/Node:eps_id->18=45.0/Node:eps_id->19=45.0/Node:10->10=47.853946685791016/
